user_id_new,recommended_skills,num_recommendations
295,"[62, 63, 8, 9, 11, 13, 66, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 36, 37, 38, 39, 42, 43, 44, 45, 46, 47, 78, 48, 49]",40
961,"[58, 59, 2, 3, 5, 60, 61, 62, 63, 12, 13, 15, 16, 20, 22, 25, 26, 30, 35, 36, 40, 70, 47, 74, 75, 92, 77, 78, 93, 89, 48, 79, 80, 51, 90]",35
954,"[2, 5, 63, 8, 91, 12, 15, 20, 21, 22, 26, 29, 30, 36, 40, 70, 73, 74, 75, 78, 93, 89, 48, 79, 80, 90]",26
950,"[58, 2, 3, 4, 5, 61, 62, 63, 8, 12, 13, 15, 16, 20, 22, 25, 29, 30, 36, 40, 73, 74, 75, 48, 80, 51]",26
476,"[54, 55, 59, 5, 61, 9, 65, 12, 14, 67, 22, 25, 28, 31, 32, 34, 73, 74, 75, 92, 78, 89, 48, 49, 84]",25
1301,"[54, 55, 1, 2, 3, 5, 60, 61, 9, 11, 15, 67, 16, 22, 31, 33, 34, 44, 73, 74, 76, 79, 82, 84]",24
952,"[58, 2, 3, 4, 61, 62, 12, 15, 16, 22, 25, 29, 36, 40, 44, 74, 77, 78, 93, 89, 48, 79, 51, 90]",24
485,"[55, 58, 1, 2, 3, 60, 61, 62, 63, 8, 64, 65, 14, 24, 25, 28, 31, 76, 93, 89, 48, 79, 81]",23
1330,"[54, 55, 59, 61, 9, 65, 12, 14, 67, 25, 28, 31, 34, 45, 73, 74, 75, 92, 78, 89, 48, 49, 84]",23
953,"[2, 3, 5, 61, 62, 63, 91, 13, 15, 16, 20, 35, 36, 40, 70, 44, 73, 74, 75, 78, 48, 51]",22
